Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
X3,Ajruport - Bugibba,Eziljati,L-Imtarfa,"Monday, Tuesday, Wednesday, Thursday, Friday",06:21,07:41,08:40,09:31,10:31,11:31,12:33,13:38,14:34,15:41,16:41,17:37,18:31,19:20,20:15,21:12,22:12,23:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Eziljati - L-Imtarfa - MALTA STOP,14.3970653,35.8883493,Stop_146,Stop_147,Stop_146_to_Stop_147,0
X3,Ajruport - Bugibba,Zokkrija,Il-Mosta,"Monday, Tuesday, Wednesday, Thursday, Friday",06:29,07:50,08:49,09:41,10:41,11:41,12:43,13:48,14:43,15:52,16:52,17:46,18:40,19:29,20:22,21:18,22:18,23:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Zokkrija - Il-Mosta - MALTA STOP,14.4123258,35.9104719,Stop_147,Stop_148,Stop_147_to_Stop_148,0
X3,Ajruport - Bugibba,Bistra,Il-Mosta,"Monday, Tuesday, Wednesday, Thursday, Friday",06:30,07:52,08:50,09:42,10:42,11:42,12:44,13:50,14:45,15:54,16:54,17:48,18:42,19:30,20:23,21:19,22:19,23:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Bistra - Il-Mosta - MALTA STOP,14.4157362,35.9145744,Stop_148,Stop_149,Stop_148_to_Stop_149,0
X3,Ajruport - Bugibba,Gharusa,Il-Mosta,"Monday, Tuesday, Wednesday, Thursday, Friday",06:31,07:53,08:52,09:43,10:43,11:43,12:45,13:51,14:46,15:55,16:55,17:49,18:43,19:31,20:24,21:20,22:20,23:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Gharusa - Il-Mosta - MALTA STOP,14.4146431,35.9174945,Stop_149,Stop_150,Stop_149_to_Stop_150,0
X3,Ajruport - Bugibba,Pijunieri,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:40,08:03,09:02,09:53,10:53,11:53,12:56,14:03,14:56,16:07,17:07,17:59,18:53,19:40,20:31,21:27,22:27,23:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Pijunieri - Bugibba - MALTA STOP,14.4135073,35.9465801,Stop_150,Stop_151,Stop_150_to_Stop_151,0
X3,Ajruport - Bugibba,Qroll,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:40,08:04,09:02,09:54,10:54,11:54,12:56,14:04,14:57,16:08,17:08,18:00,18:54,19:41,20:32,21:27,22:27,23:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Qroll - Bugibba - MALTA STOP,14.4134083,35.9492107,Stop_151,Stop_152,Stop_151_to_Stop_152,0
X3,Ajruport - Bugibba,Pagell,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:41,08:05,09:03,09:55,10:55,11:55,12:57,14:05,14:58,16:09,17:09,18:00,18:54,19:42,20:32,21:28,22:28,23:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Pagell - Bugibba - MALTA STOP,14.4106157,35.9509174,Stop_152,Stop_153,Stop_152_to_Stop_153,0
X3,Ajruport - Bugibba,Anthony,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:41,08:06,09:04,09:55,10:55,11:55,12:58,14:05,14:59,16:10,17:10,18:01,18:55,19:42,20:33,21:28,22:28,23:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Anthony - Bugibba - MALTA STOP,14.4086222,35.9496167,Stop_153,Stop_154,Stop_153_to_Stop_154,0
X3,Ajruport - Bugibba,Rizzi,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:42,08:07,09:05,09:56,10:56,11:56,12:59,14:06,15:00,16:11,17:11,18:02,18:56,19:43,20:33,21:29,22:29,23:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Rizzi - Bugibba - MALTA STOP,14.41157,35.9524995,Stop_154,Stop_155,Stop_154_to_Stop_155,0
X3,Ajruport - Bugibba,Sajf,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:43,08:08,09:06,09:57,10:57,11:57,13:00,14:07,15:01,16:12,17:12,18:03,18:57,19:44,20:34,21:29,22:29,23:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Sajf - Bugibba - MALTA STOP,14.4149198,35.9526489,Stop_155,Stop_156,Stop_155_to_Stop_156,0
X3,Ajruport - Bugibba,Gzejjer,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",06:44,08:09,09:07,09:58,10:58,11:58,13:01,14:09,15:02,16:13,17:13,18:04,18:58,19:45,20:35,21:30,22:30,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Gzejjer - Bugibba - MALTA STOP,14.4174857,35.9549037,Stop_156,Stop_157,Stop_156_to_Stop_157,0
X3,Bugibba - Ajruport,Ben,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",05:16,06:16,07:16,08:16,09:16,10:16,11:16,12:16,13:16,14:16,15:16,16:16,17:16,18:16,19:16,20:16,21:16,22:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ben - Bugibba - MALTA STOP,14.4220699,35.9577331,Stop_159,Stop_160,Stop_159_to_Stop_160,0
X3,Bugibba - Ajruport,Arznell,Il-Qawra,"Monday, Tuesday, Wednesday, Thursday, Friday",05:18,06:19,07:19,08:18,09:18,10:18,11:18,12:18,13:18,14:18,15:18,16:18,17:18,18:18,19:17,20:17,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Arznell - Il-Qawra - MALTA STOP,14.4238056,35.9539481,Stop_160,Stop_161,Stop_160_to_Stop_161,0
X3,Bugibba - Ajruport,Luzzu,Il-Qawra,"Monday, Tuesday, Wednesday, Thursday, Friday",05:18,06:19,07:20,08:19,09:19,10:19,11:19,12:19,13:19,14:19,15:19,16:19,17:19,18:18,19:18,20:18,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Luzzu - Il-Qawra - MALTA STOP,14.4240155,35.9521318,Stop_161,Stop_162,Stop_161_to_Stop_162,0
X3,Bugibba - Ajruport,Qawra,Il-Qawra,"Monday, Tuesday, Wednesday, Thursday, Friday",05:19,06:20,07:21,08:20,09:19,10:19,11:19,12:20,13:20,14:20,15:20,16:19,17:19,18:19,19:18,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Qawra - Il-Qawra - MALTA STOP,14.422134,35.9485189,Stop_162,Stop_163,Stop_162_to_Stop_163,0
X3,Bugibba - Ajruport,Boxxla,Il-Qawra,"Monday, Tuesday, Wednesday, Thursday, Friday",05:20,06:22,07:22,08:21,09:20,10:20,11:20,12:21,13:21,14:21,15:21,16:20,17:20,18:20,19:19,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Boxxla - Il-Qawra - MALTA STOP,14.4203803,35.9473711,Stop_163,Stop_164,Stop_163_to_Stop_164,0
X3,Bugibba - Ajruport,Fugass,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",05:21,06:22,07:23,08:21,09:21,10:21,11:21,12:21,13:21,14:21,15:21,16:21,17:21,18:20,19:19,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Fugass - Bugibba - MALTA STOP,14.4187726,35.9460127,Stop_164,Stop_165,Stop_164_to_Stop_165,0
X3,Bugibba - Ajruport,Wileg,Bugibba,"Monday, Tuesday, Wednesday, Thursday, Friday",05:22,06:24,07:24,08:23,09:22,10:22,11:22,12:23,13:23,14:23,15:23,16:22,17:22,18:21,19:20,20:20,21:20,22:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Wileg - Bugibba - MALTA STOP,14.4152605,35.9456171,Stop_165,Stop_149,Stop_165_to_Stop_149,0
X3,Bugibba - Ajruport,Buzugrilla 3,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",05:44,06:53,07:55,08:49,09:46,10:46,11:46,12:49,13:49,14:49,15:49,16:46,17:46,18:42,19:39,20:39,21:38,22:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,"Buzugrilla 3 - Ir-Rabat, Malta - MALTA STOP",14.3912352,35.8841063,Stop_166,Stop_167,Stop_166_to_Stop_167,0
X3,Bugibba - Ajruport,Qali 2,Ta' Qali,"Monday, Tuesday, Wednesday, Thursday, Friday",05:52,07:03,08:05,08:58,09:55,10:55,11:55,12:58,13:58,14:58,15:58,16:55,17:55,18:49,19:45,20:45,21:44,22:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Qali 2 - Ta' Qali - MALTA STOP,14.4202772,35.8847626,Stop_168,Stop_142,Stop_168_to_Stop_142,0
X3,Bugibba - Ajruport,Warda 1,H'Attard,"Monday, Tuesday, Wednesday, Thursday, Friday",05:57,07:09,08:11,09:03,10:00,11:00,12:00,13:03,14:03,15:03,16:03,17:00,18:00,18:54,19:49,20:49,21:47,22:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Warda 1 - H'Attard - MALTA STOP,14.4405359,35.8898215,Stop_169,Stop_140,Stop_169_to_Stop_140,0
X3,Bugibba - Ajruport,Suq,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",06:03,07:17,08:20,09:11,10:06,11:06,12:06,13:11,14:11,15:11,16:11,17:06,18:06,19:00,19:54,20:54,21:52,22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Suq - Birkirkara - MALTA STOP,14.4632074,35.8964608,Stop_170,Stop_136,Stop_170_to_Stop_136,0
201,Rabat - Ajruport,Mdina,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Mdina - Ir-Rabat, Malta - MALTA STOP",14.4034303,35.8837824,Stop_588,Stop_580,Stop_588_to_Stop_580,0
201,Rabat - Ajruport,Saqqajja,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Saqqajja - Ir-Rabat, Malta - MALTA STOP",14.4030921,35.8827313,Stop_580,Stop_596,Stop_580_to_Stop_596,0
201,Rabat - Ajruport,Saura,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:31,09:31,10:31,11:31,12:31,13:31,14:31,15:31,16:31,17:31,18:31,19:31,20:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Saura - Ir-Rabat, Malta - MALTA STOP",14.401904,35.8816746,Stop_596,Stop_597,Stop_596_to_Stop_597,0
201,Rabat - Ajruport,Inguanez,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:31,09:31,10:31,11:31,12:31,13:31,14:31,15:31,16:31,17:31,18:31,19:31,20:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Inguanez - Ir-Rabat, Malta - MALTA STOP",14.4010447,35.8802832,Stop_597,Stop_598,Stop_597_to_Stop_598,0
201,Rabat - Ajruport,Ferris,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:32,09:32,10:32,11:32,12:32,13:32,14:32,15:32,16:32,17:32,18:32,19:32,20:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Ferris - Ir-Rabat, Malta - MALTA STOP",14.400502,35.8782748,Stop_598,Stop_599,Stop_598_to_Stop_599,0
201,Rabat - Ajruport,Dumnikani,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:32,09:32,10:32,11:32,12:32,13:32,14:32,15:32,16:32,17:32,18:32,19:32,20:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Dumnikani - Ir-Rabat, Malta - MALTA STOP",14.3988699,35.8764002,Stop_599,Stop_600,Stop_599_to_Stop_600,0
201,Rabat - Ajruport,Tartarni,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:33,09:33,10:33,11:33,12:33,13:33,14:33,15:33,16:33,17:33,18:33,19:33,20:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Tartarni - Ir-Rabat, Malta - MALTA STOP",14.3964063,35.8754516,Stop_600,Stop_618,Stop_600_to_Stop_618,0
201,Rabat - Ajruport,Sienja,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:33,09:33,10:33,11:33,12:33,13:33,14:33,15:33,16:33,17:33,18:33,19:33,20:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Sienja - Ir-Rabat, Malta - MALTA STOP",14.3942536,35.873299,Stop_618,Stop_619,Stop_618_to_Stop_619,0
201,Rabat - Ajruport,Manduka,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:34,09:34,10:34,11:34,12:34,13:34,14:34,15:34,16:34,17:34,18:34,19:34,20:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Manduka - Ir-Rabat, Malta - MALTA STOP",14.3908381,35.8698919,Stop_619,Stop_620,Stop_619_to_Stop_620,0
201,Rabat - Ajruport,Regin,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:35,09:35,10:35,11:35,12:35,13:35,14:35,15:35,16:35,17:35,18:35,19:35,20:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Regin - Ir-Rabat, Malta - MALTA STOP",14.3906669,35.8683484,Stop_620,Stop_621,Stop_620_to_Stop_621,0
201,Rabat - Ajruport,Gharix,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:35,09:35,10:35,11:35,12:35,13:35,14:35,15:35,16:35,17:35,18:35,19:35,20:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Gharix - Ir-Rabat, Malta - MALTA STOP",14.3897041230954,35.8661885235152,Stop_621,Stop_622,Stop_621_to_Stop_622,0
201,Rabat - Ajruport,Qbiel,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",08:36,09:36,10:36,11:36,12:36,13:36,14:36,15:36,16:36,17:36,18:36,19:36,20:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,"Qbiel - Ir-Rabat, Malta - MALTA STOP",14.3893446,35.864462,Stop_622,Stop_623,Stop_622_to_Stop_623,0
201,Rabat - Ajruport,Baslija,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:36,09:36,10:36,11:36,12:36,13:36,14:36,15:36,16:36,17:36,18:36,19:36,20:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Baslija - Had-Dingli - MALTA STOP,14.387514,35.8630708,Stop_623,Stop_624,Stop_623_to_Stop_624,0
201,Rabat - Ajruport,Kbira,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:37,09:37,10:37,11:37,12:37,13:37,14:37,15:37,16:37,17:37,18:37,19:37,20:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Kbira - Had-Dingli - MALTA STOP,14.3842001,35.8617894,Stop_624,Stop_633,Stop_624_to_Stop_633,0
201,Rabat - Ajruport,Dingli,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:37,09:37,10:37,11:37,12:37,13:37,14:37,15:37,16:37,17:37,18:37,19:37,20:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Dingli - Had-Dingli - MALTA STOP,14.3830073,35.8607604,Stop_633,Stop_632,Stop_633_to_Stop_632,0
201,Rabat - Ajruport,Carruta,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:38,09:38,10:38,11:38,12:38,13:38,14:38,15:38,16:38,17:38,18:37,19:37,20:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Carruta - Had-Dingli - MALTA STOP,14.3822099,35.8595787,Stop_632,Stop_679,Stop_632_to_Stop_679,0
201,Rabat - Ajruport,Turretta,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:38,09:38,10:38,11:38,12:38,13:38,14:38,15:38,16:38,17:38,18:38,19:38,20:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Turretta - Had-Dingli - MALTA STOP,14.3808138,35.8579766,Stop_679,Stop_678,Stop_679_to_Stop_678,0
201,Rabat - Ajruport,Tarag,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:39,09:39,10:39,11:39,12:39,13:39,14:39,15:39,16:39,17:39,18:39,19:39,20:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Tarag - Had-Dingli - MALTA STOP,14.3773417,35.8558386,Stop_678,Stop_1104,Stop_678_to_Stop_1104,0
201,Rabat - Ajruport,Vizitaturi,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:40,09:40,10:40,11:40,12:40,13:40,14:40,15:40,16:40,17:40,18:39,19:39,20:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Vizitaturi - Had-Dingli - MALTA STOP,14.3794405,35.8537201,Stop_1104,Stop_1105,Stop_1104_to_Stop_1105,0
201,Rabat - Ajruport,Maddalena,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:41,09:41,10:41,11:41,12:41,13:41,14:41,15:41,16:41,17:41,18:41,19:41,20:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Maddalena - Had-Dingli - MALTA STOP,14.3854762,35.8521135,Stop_1105,Stop_1106,Stop_1105_to_Stop_1106,0
201,Rabat - Ajruport,Cliffs,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:42,09:42,10:42,11:42,12:42,13:42,14:42,15:42,16:42,17:42,18:42,19:42,20:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Cliffs - Had-Dingli - MALTA STOP,14.3889002,35.8493629,Stop_1106,Stop_1107,Stop_1106_to_Stop_1107,0
201,Rabat - Ajruport,Mundu,Had-Dingli,"Monday, Tuesday, Wednesday, Thursday, Friday",08:46,09:46,10:46,11:46,12:46,13:46,14:46,15:46,16:46,17:46,18:46,19:46,20:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Mundu - Had-Dingli - MALTA STOP,14.4021897,35.8499905,Stop_1107,Stop_1108,Stop_1107_to_Stop_1108,0
201,Rabat - Ajruport,Qamar,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:48,09:48,10:48,11:48,12:48,13:48,14:48,15:48,16:48,17:48,18:48,19:48,20:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Qamar - Is-Siggiewi - MALTA STOP,14.4112231,35.8554866,Stop_1108,Stop_1109,Stop_1108_to_Stop_1109,0
201,Rabat - Ajruport,Girgenti,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:50,09:50,10:50,11:50,12:50,13:50,14:50,15:50,16:50,17:50,18:50,19:50,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Girgenti - Is-Siggiewi - MALTA STOP,14.4221997,35.856778,Stop_1109,Stop_743,Stop_1109_to_Stop_743,0
201,Rabat - Ajruport,Widien,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:52,09:52,10:52,11:52,12:52,13:52,14:52,15:52,16:52,17:52,18:51,19:51,20:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Widien - Is-Siggiewi - MALTA STOP,14.42996,35.8569766,Stop_743,Stop_744,Stop_743_to_Stop_744,0
201,Rabat - Ajruport,Mangion,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:53,09:53,10:53,11:53,12:53,13:53,14:53,15:53,16:53,17:53,18:52,19:52,20:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Mangion - Is-Siggiewi - MALTA STOP,14.4325966,35.8581309,Stop_744,Stop_745,Stop_744_to_Stop_745,0
201,Rabat - Ajruport,Armonija,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:54,09:54,10:54,11:54,12:54,13:54,14:54,15:54,16:54,17:54,18:53,19:53,20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Armonija - Is-Siggiewi - MALTA STOP,14.4360673,35.8579635,Stop_745,Stop_746,Stop_745_to_Stop_746,0
201,Rabat - Ajruport,Monument,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:54,09:54,10:54,11:54,12:54,13:54,14:54,15:54,16:54,17:54,18:53,19:53,20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Monument - Is-Siggiewi - MALTA STOP,14.4381554,35.8577201,Stop_746,Stop_747,Stop_746_to_Stop_747,0
201,Rabat - Ajruport,Zammit,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:55,09:55,10:55,11:55,12:55,13:55,14:55,15:55,16:55,17:55,18:54,19:54,20:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Zammit - Is-Siggiewi - MALTA STOP,14.4414083,35.8586113,Stop_747,Stop_735,Stop_747_to_Stop_735,0
201,Rabat - Ajruport,Mallia,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:55,09:55,10:55,11:55,12:55,13:55,14:55,15:55,16:55,17:55,18:54,19:54,20:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Mallia - Is-Siggiewi - MALTA STOP,14.4421318,35.8585081,Stop_735,Stop_736,Stop_735_to_Stop_736,0
