Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
322,Marsalforn - Vapur,Gwann,In-Nadur,Saturday,05:29,07:13,08:43,10:13,11:43,12:28,13:11,13:56,14:41,15:26,16:11,16:56,17:41,18:26,19:11,19:56,20:38,21:23,22:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Gwann - In-Nadur - GOZO STOP,14.2968794,36.0368141,Stop_1365,Stop_1366,Stop_1365_to_Stop_1366,0
322,Marsalforn - Vapur,Kemmuna,In-Nadur,Saturday,05:30,07:13,08:43,10:13,11:43,12:28,13:12,13:57,14:42,15:27,16:12,16:57,17:42,18:27,19:12,19:57,20:38,21:23,22:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,19,Kemmuna - In-Nadur - GOZO STOP,14.2976972,36.0357022,Stop_1366,Stop_1203,Stop_1366_to_Stop_1203,0
322,Vapur - Marsalforn,Hosna,Ghajn Hosna,Saturday,06:16,07:46,09:16,10:46,11:31,12:16,13:01,13:46,14:31,15:16,16:01,16:46,17:31,18:16,19:01,19:44,20:29,21:14,21:59,23:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,20,Hosna - Ghajn Hosna - GOZO STOP,14.2773224,36.0505921,Stop_1367,Stop_1264,Stop_1367_to_Stop_1264,0
323,Victoria - Vapur,Kraba,Ix-Xewkija,Saturday,05:14,06:16,07:16,08:16,09:16,10:16,11:16,12:16,13:16,14:16,15:16,16:16,17:16,18:16,19:15,20:15,21:15,22:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Kraba - Ix-Xewkija - GOZO STOP,14.2529234,36.0326593,Stop_1368,Stop_1369,Stop_1368_to_Stop_1369,0
323,Victoria - Vapur,Dejqa,Ix-Xewkija,Saturday,05:15,06:17,07:17,08:17,09:17,10:17,11:17,12:17,13:17,14:17,15:17,16:17,17:17,18:17,19:16,20:16,21:16,22:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Dejqa - Ix-Xewkija - GOZO STOP,14.2555104,36.0309034,Stop_1369,Stop_1370,Stop_1369_to_Stop_1370,0
323,Victoria - Vapur,Kunsill,Ix-Xewkija,Saturday,05:16,06:17,07:17,08:17,09:17,10:17,11:17,12:17,13:17,14:17,15:17,16:17,17:17,18:17,19:16,20:16,21:16,22:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Kunsill - Ix-Xewkija - GOZO STOP,14.2567456,36.0300954,Stop_1370,Stop_1371,Stop_1370_to_Stop_1371,0
323,Victoria - Vapur,Zammit,Ix-Xewkija,Saturday,05:16,06:18,07:18,08:18,09:18,10:18,11:18,12:18,13:18,14:18,15:18,16:18,17:18,18:18,19:17,20:17,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Zammit - Ix-Xewkija - GOZO STOP,14.2586727,36.0292061,Stop_1371,Stop_1372,Stop_1371_to_Stop_1372,0
323,Victoria - Vapur,Tingi,Ix-Xewkija,Saturday,05:17,06:18,07:18,08:18,09:18,10:18,11:18,12:18,13:18,14:18,15:18,16:18,17:18,18:18,19:17,20:17,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Tingi - Ix-Xewkija - GOZO STOP,14.2601922,36.0305188,Stop_1372,Stop_1373,Stop_1372_to_Stop_1373,0
323,Victoria - Vapur,Battista,Ix-Xewkija,Saturday,05:17,06:19,07:19,08:19,09:19,10:19,11:19,12:19,13:19,14:19,15:19,16:19,17:19,18:19,19:18,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Battista - Ix-Xewkija - GOZO STOP,14.2607017,36.0319294,Stop_1373,Stop_1374,Stop_1373_to_Stop_1374,0
323,Victoria - Vapur,Dome,Ix-Xewkija,Saturday,05:18,06:19,07:19,08:19,09:19,10:19,11:19,12:19,13:19,14:19,15:19,16:19,17:19,18:19,19:18,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Dome - Ix-Xewkija - GOZO STOP,14.2612749,36.0321707,Stop_1374,Stop_1375,Stop_1374_to_Stop_1375,0
